  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
300,    P-6830,   2025/09/29 16:43:17,           1-17,2,1.981,8.949,19209,-1,1,              Cristobal 0.5m 20-Oct-2020,                                 unknown,                 H2O,1759182507,0.256,0.604,239.839,0,0.002,5.868,97.051,38.421,1.202,62.839,0.857,-4.758,0,0,0,38.438,1,17,2,4-13-2023_WL,0
301,    P-6830,   2025/09/29 16:52:16,           1-17,3,1.996,8.906,19195,-1,1,              Cristobal 0.5m 20-Oct-2020,                                 unknown,                 H2O,1759183047,0.236,0.557,241.696,-0.001,0.001,5.914,97.211,38.696,1.169,60.464,0.858,-5.174,0,0,0,38.438,1,17,2,4-13-2023_WL,0
302,    P-6830,   2025/09/29 17:01:15,           1-17,4,1.994,8.922,19157,0,1,              Cristobal 0.5m 20-Oct-2020,                                 unknown,                 H2O,1759183586,0.267,0.526,243.834,-0.001,0.001,5.928,96.829,38.699,1.164,61.001,0.858,-4.985,0,0,0,38.438,1,17,2,4-13-2023_WL,0
303,    P-6830,   2025/09/29 17:10:14,           1-17,5,1.97,8.828,19175,0,1,              Cristobal 0.5m 20-Oct-2020,                                 unknown,                 H2O,1759184125,0.25,0.537,242.32,-0.001,0,5.93,96.796,39.265,1.141,60.211,0.858,-5.045,0,0,0,38.438,1,17,2,4-13-2023_WL,0
304,    P-6830,   2025/09/29 17:19:13,           1-17,6,2.024,8.88,19107,0,1,              Cristobal 0.5m 20-Oct-2020,                                 unknown,                 H2O,1759184663,0.222,0.535,241.468,-0.001,0,5.909,96.619,38.507,1.126,60.861,0.858,-5.077,0,0,0,38.375,1,17,2,4-13-2023_WL,0
305,    P-6830,   2025/09/29 17:28:12,           1-17,7,1.967,8.987,19155,0,1,              Cristobal 0.5m 20-Oct-2020,                                 unknown,                 H2O,1759185202,0.22,0.541,244.039,-0.002,0.002,5.972,96.56,38.901,1.16,61.746,0.857,-4.803,0,0,0,38.438,1,17,2,4-13-2023_WL,0
306,    P-6830,   2025/09/29 17:37:11,           1-17,8,2.021,8.915,19124,0,1,              Cristobal 0.5m 20-Oct-2020,                                 unknown,                 H2O,1759185741,0.24,0.469,243.317,-0.001,0.001,5.955,96.758,38.911,1.142,59.211,0.857,-5.228,0,0,0,38.375,1,17,2,4-13-2023_WL,0
307,    P-6831,   2025/09/29 17:46:37,           1-18,1,1.445,5.888,19814,-1,1,                                    KD-1,                                   drift,                 H2O,1759186308,0.241,0.513,244.314,-0.002,0.001,5.93,100.821,39.673,1.228,63.473,0.859,-5.207,0,0,0,38.438,1,18,2,4-13-2023_WL,0
308,    P-6831,   2025/09/29 17:55:37,           1-18,2,1.38,5.42,19448,-1,1,                                    KD-1,                                   drift,                 H2O,1759186847,0.241,0.551,237.44,-0.001,0.001,5.808,98.375,39.393,1.218,62.34,0.858,-4.976,0,0,0,38.375,1,18,2,4-13-2023_WL,0
309,    P-6831,   2025/09/29 18:04:36,           1-18,3,1.387,5.194,19396,-1,1,                                    KD-1,                                   drift,                 H2O,1759187387,0.236,0.601,241.251,-0.001,0.001,5.907,98.438,39.39,1.156,59.832,0.857,-5.327,0,0,0,38.375,1,18,2,4-13-2023_WL,0
310,    P-6831,   2025/09/29 18:13:35,           1-18,4,1.43,5.182,19439,0,1,                                    KD-1,                                   drift,                 H2O,1759187925,0.239,0.562,236.495,-0.002,0.001,5.815,98.351,39.526,1.191,61.714,0.859,-5.074,0,0,0,38.375,1,18,2,4-13-2023_WL,0
311,    P-6831,   2025/09/29 18:22:34,           1-18,5,1.328,5.226,19470,0,1,                                    KD-1,                                   drift,                 H2O,1759188464,0.221,0.529,239.849,-0.002,0.003,5.836,98.385,39.659,1.155,62.433,0.857,-4.789,0,0,0,38.375,1,18,2,4-13-2023_WL,0
312,    P-6831,   2025/09/29 18:31:33,           1-18,6,1.368,5.034,19470,0,1,                                    KD-1,                                   drift,                 H2O,1759189003,0.229,0.505,238.078,-0.001,0.002,5.825,98.517,39.655,1.187,61.913,0.857,-4.991,0,0,0,38.375,1,18,2,4-13-2023_WL,0
313,    P-6831,   2025/09/29 18:40:32,           1-18,7,1.332,4.945,19490,0,1,                                    KD-1,                                   drift,                 H2O,1759189542,0.246,0.559,240.179,-0.001,0,5.872,98.866,39.545,1.167,61.245,0.858,-5.232,0,0,0,38.375,1,18,2,4-13-2023_WL,0
314,    P-6831,   2025/09/29 18:49:31,           1-18,8,1.36,5.164,19520,0,1,                                    KD-1,                                   drift,                 H2O,1759190082,0.239,0.571,238.619,-0.002,0,5.827,98.857,38.96,1.196,64.104,0.86,-4.782,0,0,0,38.312,1,18,2,4-13-2023_WL,0
315,    P-6832,   2025/09/29 18:58:57,           1-19,1,-0.612,2.813,19667,-1,1,                                  USGS48,                                      QC,                 H2O,1759190647,0.255,0.526,237.67,-0.001,0.001,5.778,99.75,40.156,1.159,61.64,0.858,-5.122,0,0,0,38.312,1,19,2,4-13-2023_WL,0
316,    P-6832,   2025/09/29 19:07:56,           1-19,2,-0.676,2.645,19357,-1,1,                                  USGS48,                                      QC,                 H2O,1759191187,0.229,0.618,230.019,-0.002,0.001,5.598,97.956,39.241,1.149,61.228,0.857,-4.998,0,0,0,38.375,1,19,2,4-13-2023_WL,0
317,    P-6832,   2025/09/29 19:16:55,           1-19,3,-0.768,2.386,19347,-1,1,                                  USGS48,                                      QC,                 H2O,1759191725,0.24,0.606,231.099,-0.001,0.001,5.653,97.985,38.99,1.152,61.521,0.858,-5.131,0,0,0,38.375,1,19,2,4-13-2023_WL,0
318,    P-6832,   2025/09/29 19:25:54,           1-19,4,-0.81,2.268,19331,0,1,                                  USGS48,                                      QC,                 H2O,1759192264,0.231,0.578,233.129,-0.002,0.002,5.709,97.941,38.96,1.103,61.37,0.857,-5.005,0,0,0,38.312,1,19,2,4-13-2023_WL,0
319,    P-6832,   2025/09/29 19:34:53,           1-19,5,-0.755,2.374,19331,0,1,                                  USGS48,                                      QC,                 H2O,1759192803,0.227,0.566,230.193,-0.001,0.001,5.633,97.908,38.826,1.21,62.018,0.858,-4.987,0,0,0,38.312,1,19,2,4-13-2023_WL,0
320,    P-6832,   2025/09/29 19:43:52,           1-19,6,              ,              ,              ,        ,     ,                                  USGS48,                                      QC,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,19,2,4-13-2023_WL,0
321,    P-6832,   2025/09/29 19:53:55,           1-19,7,              ,              ,              ,        ,     ,                                  USGS48,                                      QC,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,19,2,4-13-2023_WL,0
322,    P-6832,   2025/09/29 20:03:58,           1-19,8,              ,              ,              ,        ,     ,                                  USGS48,                                      QC,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,19,2,4-13-2023_WL,0
323,    P-6833,   2025/09/29 20:14:29,           1-20,1,1.734,6.426,18855,-1,1,                    Cristobal 2-Nov-2020,                                 unknown,                 H2O,1759195180,0.224,0.543,190.906,-0.001,-0.001,4.664,94.635,38.509,1.154,61.517,0.859,-4.497,0,0,0,38.312,1,20,2,4-13-2023_WL,0
324,    P-6833,   2025/09/29 20:23:28,           1-20,2,1.802,7.105,18934,-1,1,                    Cristobal 2-Nov-2020,                                 unknown,                 H2O,1759195719,0.226,0.552,206.79,-0.001,-0.001,5.062,95.36,38.327,1.143,61.159,0.857,-4.697,0,0,0,38.312,1,20,2,4-13-2023_WL,0
325,    P-6833,   2025/09/29 20:32:27,           1-20,3,1.792,7.232,18965,-1,1,                    Cristobal 2-Nov-2020,                                 unknown,                 H2O,1759196258,0.229,0.532,215.528,-0.001,-0.001,5.308,95.563,38.927,1.082,59.381,0.857,-4.876,0,0,0,38.312,1,20,2,4-13-2023_WL,0
326,    P-6833,   2025/09/29 20:41:26,           1-20,4,1.788,7.222,18993,0,1,                    Cristobal 2-Nov-2020,                                 unknown,                 H2O,1759196797,0.244,0.53,226.006,-0.002,0,5.53,95.596,38.971,1.146,60.477,0.857,-4.837,0,0,0,38.25,1,20,2,4-13-2023_WL,0
327,    P-6833,   2025/09/29 20:50:25,           1-20,5,1.838,7.53,19018,0,1,                    Cristobal 2-Nov-2020,                                 unknown,                 H2O,1759197336,0.211,0.516,229.72,-0.001,0,5.63,95.652,38.259,1.154,62.991,0.856,-4.458,0,0,0,38.375,1,20,2,4-13-2023_WL,0
328,    P-6833,   2025/09/29 20:59:24,           1-20,6,1.771,7.393,19031,0,1,                    Cristobal 2-Nov-2020,                                 unknown,                 H2O,1759197874,0.231,0.542,231.903,-0.001,-0.001,5.673,95.809,38.762,1.157,61.217,0.857,-4.667,0,0,0,38.375,1,20,2,4-13-2023_WL,0
329,    P-6833,   2025/09/29 21:08:23,           1-20,7,1.773,7.37,19262,0,1,                    Cristobal 2-Nov-2020,                                 unknown,                 H2O,1759198413,0.243,0.503,233.197,-0.002,0,5.704,97.227,39.723,1.125,60.018,0.858,-5.032,0,0,0,38.438,1,20,2,4-13-2023_WL,0
330,    P-6833,   2025/09/29 21:17:22,           1-20,8,1.782,7.539,19277,0,1,                    Cristobal 2-Nov-2020,                                 unknown,                 H2O,1759198952,0.232,0.562,235.157,0,0,5.72,97.564,39.221,1.121,60.237,0.858,-5.1,0,0,0,38.562,1,20,2,4-13-2023_WL,0
331,    P-6834,   2025/09/29 21:26:49,           1-21,1,1.88,8.454,19588,-1,1,                   Cristobal 17-Nov-2020,                                 unknown,                 H2O,1759199519,0.237,0.556,241.265,-0.001,0.003,5.877,99.075,39.512,1.191,64.285,0.856,-4.715,0,0,0,38.625,1,21,2,4-13-2023_WL,0
332,    P-6834,   2025/09/29 21:35:49,           1-21,2,1.973,8.452,19181,-1,1,                   Cristobal 17-Nov-2020,                                 unknown,                 H2O,1759200059,0.232,0.523,235.59,-0.001,0,5.761,96.841,38.775,1.14,61.986,0.858,-4.896,0,0,0,38.562,1,21,2,4-13-2023_WL,0
333,    P-6834,   2025/09/29 21:44:48,           1-21,3,2.004,8.56,19202,-1,1,                   Cristobal 17-Nov-2020,                                 unknown,                 H2O,1759200598,0.238,0.584,236.73,-0.001,0,5.797,97.341,38.841,1.176,59.715,0.857,-5.254,0,0,0,38.562,1,21,2,4-13-2023_WL,0
334,    P-6834,   2025/09/29 21:53:47,           1-21,4,2,8.743,19270,0,1,                   Cristobal 17-Nov-2020,                                 unknown,                 H2O,1759201137,0.25,0.509,238.297,-0.001,-0.001,5.834,97.585,39.033,1.114,60.457,0.857,-5.125,0,0,0,38.5,1,21,2,4-13-2023_WL,0
335,    P-6834,   2025/09/29 22:02:46,           1-21,5,1.996,8.603,18904,0,1,                   Cristobal 17-Nov-2020,                                 unknown,                 H2O,1759201676,0.231,0.57,237.254,0,0.001,5.809,95.198,38.614,1.115,59.903,0.857,-4.97,0,0,0,38.438,1,21,2,4-13-2023_WL,0
336,    P-6834,   2025/09/29 22:11:45,           1-21,6,1.973,8.638,19188,0,1,                   Cristobal 17-Nov-2020,                                 unknown,                 H2O,1759202216,0.23,0.54,236.697,-0.001,-0.001,5.791,96.856,39.198,1.123,60.376,0.857,-5.013,0,0,0,38.375,1,21,2,4-13-2023_WL,0
337,    P-6834,   2025/09/29 22:20:44,           1-21,7,1.971,8.794,19194,0,1,                   Cristobal 17-Nov-2020,                                 unknown,                 H2O,1759202755,0.245,0.607,239.23,0,0,5.861,96.652,38.953,1.162,62.639,0.857,-4.681,0,0,0,38.375,1,21,2,4-13-2023_WL,0
338,    P-6834,   2025/09/29 22:29:43,           1-21,8,1.991,8.782,19212,0,1,                   Cristobal 17-Nov-2020,                                 unknown,                 H2O,1759203293,0.236,0.55,240.206,-0.001,-0.001,5.91,97.002,38.977,1.163,61.373,0.858,-4.922,0,0,0,38.375,1,21,2,4-13-2023_WL,0
339,    P-6835,   2025/09/29 22:39:08,           1-22,1,1.774,7.184,19643,-1,1,                    Cristobal 1-Dec-2020,                                 unknown,                 H2O,1759203858,0.209,0.573,247.191,-0.001,0.001,6.082,99.728,39.401,1.162,62.761,0.858,-5.132,0,0,0,38.375,1,22,2,4-13-2023_WL,0
340,    P-6835,   2025/09/29 22:48:07,           1-22,2,1.868,6.924,19280,-1,1,                    Cristobal 1-Dec-2020,                                 unknown,                 H2O,1759204397,0.232,0.523,238.742,-0.001,-0.001,5.841,97.673,38.876,1.13,60.704,0.857,-5.084,0,0,0,38.375,1,22,2,4-13-2023_WL,0
341,    P-6835,   2025/09/29 22:57:06,           1-22,3,1.794,6.726,19265,-1,1,                    Cristobal 1-Dec-2020,                                 unknown,                 H2O,1759204935,0.226,0.537,244.983,-0.001,0,5.994,97.264,39.621,1.133,60.164,0.857,-5.013,0,0,0,38.375,1,22,2,4-13-2023_WL,0
342,    P-6835,   2025/09/29 23:06:04,           1-22,4,1.798,6.731,19195,0,1,                    Cristobal 1-Dec-2020,                                 unknown,                 H2O,1759205474,0.216,0.517,242.875,-0.001,0.002,5.947,97.097,38.729,1.134,60.841,0.857,-5.043,0,0,0,38.375,1,22,2,4-13-2023_WL,0
343,    P-6835,   2025/09/29 23:15:03,           1-22,5,1.854,6.811,19103,0,1,                    Cristobal 1-Dec-2020,                                 unknown,                 H2O,1759206012,0.226,0.535,240.321,-0.001,0.001,5.883,96.35,38.637,1.174,61.552,0.857,-4.806,0,0,0,38.312,1,22,2,4-13-2023_WL,0
344,    P-6835,   2025/09/29 23:24:01,           1-22,6,1.806,6.694,19166,0,1,                    Cristobal 1-Dec-2020,                                 unknown,                 H2O,1759206551,0.225,0.55,241.649,-0.001,0.001,5.915,97.174,38.643,1.17,59.686,0.857,-5.308,0,0,0,38.375,1,22,2,4-13-2023_WL,0
345,    P-6835,   2025/09/29 23:32:59,           1-22,7,1.802,6.708,19157,0,1,                    Cristobal 1-Dec-2020,                                 unknown,                 H2O,1759207090,0.234,0.578,240.192,-0.001,0.001,5.878,96.735,38.786,1.16,61.295,0.858,-4.911,0,0,0,38.375,1,22,2,4-13-2023_WL,0
346,    P-6835,   2025/09/29 23:41:59,           1-22,8,1.759,6.848,19214,0,1,                    Cristobal 1-Dec-2020,                                 unknown,                 H2O,1759207629,0.21,0.56,241.704,0,0,5.916,97.158,38.408,1.198,62.112,0.858,-4.827,0,0,0,38.312,1,22,2,4-13-2023_WL,0
347,    P-6836,   2025/09/29 23:51:24,           1-23,1,1.588,6.224,19583,-1,1,              Cristobal 0.5m 15-Dec-2020,                                 unknown,                 H2O,1759208194,0.207,0.587,247.088,-0.001,0,6.04,99.31,39.625,1.187,62.217,0.858,-5.153,0,0,0,38.375,1,23,2,4-13-2023_WL,0
348,    P-6836,   2025/09/30 00:00:23,           1-23,2,1.546,5.983,19213,-1,1,              Cristobal 0.5m 15-Dec-2020,                                 unknown,                 H2O,1759208732,0.241,0.546,241.684,0,0,5.913,97.009,38.998,1.18,61.262,0.858,-5.015,0,0,0,38.312,1,23,2,4-13-2023_WL,0
349,    P-6836,   2025/09/30 00:09:21,           1-23,3,1.572,6.127,19342,-1,1,              Cristobal 0.5m 15-Dec-2020,                                 unknown,                 H2O,1759209271,0.232,0.521,241.677,-0.001,0.002,5.918,97.771,38.876,1.202,62.81,0.857,-4.846,0,0,0,38.312,1,23,2,4-13-2023_WL,0
350,    P-6836,   2025/09/30 00:18:20,           1-23,4,1.554,6.056,19217,0,1,              Cristobal 0.5m 15-Dec-2020,                                 unknown,                 H2O,1759209810,0.231,0.601,240.469,-0.002,0.002,5.922,97.191,38.835,1.156,60.861,0.857,-5.039,0,0,0,38.25,1,23,2,4-13-2023_WL,0
351,    P-6836,   2025/09/30 00:27:19,           1-23,5,1.578,6.02,19203,0,1,              Cristobal 0.5m 15-Dec-2020,                                 unknown,                 H2O,1759210349,0.226,0.538,242.962,-0.001,0.001,5.944,97.158,38.907,1.14,60.45,0.857,-5.153,0,0,0,38.312,1,23,2,4-13-2023_WL,0
352,    P-6836,   2025/09/30 00:36:17,           1-23,6,1.553,5.93,19249,0,1,              Cristobal 0.5m 15-Dec-2020,                                 unknown,                 H2O,1759210887,0.249,0.549,246.383,-0.001,0.001,6.031,97.399,39.234,1.147,60.055,0.857,-5.15,0,0,0,38.375,1,23,2,4-13-2023_WL,0
353,    P-6836,   2025/09/30 00:45:16,           1-23,7,1.527,5.874,19274,0,1,              Cristobal 0.5m 15-Dec-2020,                                 unknown,                 H2O,1759211426,0.214,0.61,244.378,-0.001,0.002,5.983,97.593,39.218,1.138,59.962,0.857,-5.204,0,0,0,38.562,1,23,2,4-13-2023_WL,0
354,    P-6836,   2025/09/30 00:54:15,           1-23,8,1.56,6.118,19185,0,1,              Cristobal 0.5m 15-Dec-2020,                                 unknown,                 H2O,1759211964,0.219,0.542,241.738,-0.001,0,5.919,96.899,38.918,1.121,61.119,0.857,-4.915,0,0,0,38.562,1,23,2,4-13-2023_WL,0
355,    P-6837,   2025/09/30 01:03:40,           1-24,1,1.368,5.14,19608,-1,1,                                    KD-1,                                   drift,                 H2O,1759212530,0.221,0.516,243.537,-0.001,0.002,5.959,99.249,40.212,1.153,61.722,0.857,-5.015,0,0,0,38.5,1,24,2,4-13-2023_WL,0
356,    P-6837,   2025/09/30 01:12:39,           1-24,2,1.323,4.922,19534,-1,1,                                    KD-1,                                   drift,                 H2O,1759213069,0.22,0.568,249.688,0,0.003,6.111,98.886,39.984,1.151,61.336,0.857,-5.072,0,0,0,38.562,1,24,2,4-13-2023_WL,0
357,    P-6837,   2025/09/30 01:21:38,           1-24,3,1.3,5.058,19494,-1,1,                                    KD-1,                                   drift,                 H2O,1759213608,0.234,0.511,241.06,0,0,5.861,98.733,39.289,1.152,62.677,0.858,-4.898,0,0,0,38.5,1,24,2,4-13-2023_WL,0
358,    P-6837,   2025/09/30 01:30:36,           1-24,4,1.332,5.083,19426,0,1,                                    KD-1,                                   drift,                 H2O,1759214146,0.237,0.577,241.512,-0.002,0.002,5.884,98.133,39.613,1.159,62.25,0.856,-4.814,0,0,0,38.5,1,24,2,4-13-2023_WL,0
359,    P-6837,   2025/09/30 01:39:35,           1-24,5,1.394,5.095,19393,0,1,                                    KD-1,                                   drift,                 H2O,1759214686,0.247,0.568,237.078,0,-0.001,5.766,98.196,38.984,1.192,62.311,0.857,-4.859,0,0,0,38.438,1,24,2,4-13-2023_WL,0
360,    P-6837,   2025/09/30 01:48:34,           1-24,6,1.406,5.084,19388,0,1,                                    KD-1,                                   drift,                 H2O,1759215224,0.236,0.63,232.428,-0.002,0.001,5.69,98.193,39.075,1.164,61.934,0.857,-4.982,0,0,0,38.375,1,24,2,4-13-2023_WL,0
361,    P-6837,   2025/09/30 01:57:32,           1-24,7,1.326,5.105,19485,0,1,                                    KD-1,                                   drift,                 H2O,1759215763,0.21,0.571,232.835,-0.001,0.001,5.695,98.617,39.548,1.177,61.847,0.858,-4.942,0,0,0,38.375,1,24,2,4-13-2023_WL,0
362,    P-6837,   2025/09/30 02:06:31,           1-24,8,1.416,5.007,19377,0,1,                                    KD-1,                                   drift,                 H2O,1759216302,0.208,0.522,230.391,-0.001,-0.001,5.639,98.114,39.527,1.12,60.429,0.857,-5.143,0,0,0,38.438,1,24,2,4-13-2023_WL,0
363,    P-6838,   2025/09/30 02:15:57,           1-25,1,1.681,7.064,19410,-1,1,                    Cristobal 5-Jan-2021,                                 unknown,                 H2O,1759216866,0.239,0.533,235.049,-0.002,0.001,5.75,98.029,39.41,1.177,62.515,0.857,-4.903,0,0,0,38.438,1,25,2,4-13-2023_WL,0
364,    P-6838,   2025/09/30 02:24:55,           1-25,2,1.739,7.379,19324,-1,1,                    Cristobal 5-Jan-2021,                                 unknown,                 H2O,1759217406,0.233,0.571,231.192,-0.001,0,5.66,97.73,39.091,1.142,61.801,0.857,-4.919,0,0,0,38.375,1,25,2,4-13-2023_WL,0
365,    P-6838,   2025/09/30 02:33:54,           1-25,3,1.786,7.317,19192,-1,1,                    Cristobal 5-Jan-2021,                                 unknown,                 H2O,1759217944,0.22,0.569,238.025,-0.001,0,5.791,97.106,38.827,1.13,60.668,0.857,-5.126,0,0,0,38.375,1,25,2,4-13-2023_WL,0
366,    P-6838,   2025/09/30 02:42:53,           1-25,4,1.666,7.282,19103,0,1,                    Cristobal 5-Jan-2021,                                 unknown,                 H2O,1759218483,0.231,0.629,244.97,-0.001,0,5.996,96.417,38.182,1.116,62.479,0.857,-4.672,0,0,0,38.312,1,25,2,4-13-2023_WL,0
367,    P-6838,   2025/09/30 02:51:51,           1-25,5,1.79,7.473,19134,0,1,                    Cristobal 5-Jan-2021,                                 unknown,                 H2O,1759219022,0.237,0.592,237.415,-0.001,0.001,5.843,96.87,38.481,1.142,60.242,0.858,-5.099,0,0,0,38.312,1,25,2,4-13-2023_WL,0
368,    P-6838,   2025/09/30 03:00:51,           1-25,6,1.72,7.325,19223,0,1,                    Cristobal 5-Jan-2021,                                 unknown,                 H2O,1759219561,0.2,0.604,242.146,0,0,5.962,97.182,39.11,1.132,60.332,0.857,-5.17,0,0,0,38.375,1,25,2,4-13-2023_WL,0
369,    P-6838,   2025/09/30 03:09:49,           1-25,7,1.723,7.229,19194,0,1,                    Cristobal 5-Jan-2021,                                 unknown,                 H2O,1759220099,0.244,0.541,244.945,-0.001,0.003,5.994,96.919,39.574,1.123,59.407,0.858,-5.161,0,0,0,38.375,1,25,2,4-13-2023_WL,0
370,    P-6838,   2025/09/30 03:18:48,           1-25,8,1.727,7.498,19237,0,1,                    Cristobal 5-Jan-2021,                                 unknown,                 H2O,1759220638,0.23,0.578,243.106,-0.002,0,5.908,97.465,38.713,1.122,60.702,0.858,-5.151,0,0,0,38.375,1,25,2,4-13-2023_WL,0
371,    P-6839,   2025/09/30 03:28:14,           1-26,1,1.781,7.935,19640,-1,1,                   Cristobal 18-Jan-2021,                                 unknown,                 H2O,1759221204,0.227,0.588,241.331,-0.002,0.002,5.905,99.606,40.05,1.136,61.39,0.858,-5.14,0,0,0,38.312,1,26,2,4-13-2023_WL,0
372,    P-6839,   2025/09/30 03:37:13,           1-26,2,1.789,7.813,19273,-1,1,                   Cristobal 18-Jan-2021,                                 unknown,                 H2O,1759221743,0.215,0.547,240.695,-0.001,0.001,5.884,97.296,39.441,1.151,61.068,0.859,-4.978,0,0,0,38.312,1,26,2,4-13-2023_WL,0
373,    P-6839,   2025/09/30 03:46:11,           1-26,3,1.883,7.912,19246,-1,1,                   Cristobal 18-Jan-2021,                                 unknown,                 H2O,1759222282,0.248,0.578,239.732,-0.001,0.001,5.862,97.248,39.367,1.124,60.333,0.858,-5.039,0,0,0,38.312,1,26,2,4-13-2023_WL,0
