  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
374,    P-6839,   2025/09/30 03:55:10,           1-26,4,1.721,7.772,19214,0,1,                   Cristobal 18-Jan-2021,                                 unknown,                 H2O,1759222821,0.238,0.611,244.113,-0.001,0.001,5.971,97.057,38.854,1.16,61.731,0.858,-4.92,0,0,0,38.312,1,26,2,4-13-2023_WL,0
375,    P-6839,   2025/09/30 04:04:10,           1-26,5,1.804,7.937,19213,0,1,                   Cristobal 18-Jan-2021,                                 unknown,                 H2O,1759223360,0.203,0.535,245.97,-0.001,0,5.985,96.927,38.797,1.135,62.321,0.857,-4.735,0,0,0,38.438,1,26,2,4-13-2023_WL,0
376,    P-6839,   2025/09/30 04:13:09,           1-26,6,1.757,7.766,19226,0,1,                   Cristobal 18-Jan-2021,                                 unknown,                 H2O,1759223899,0.216,0.557,242.025,-0.001,0.001,5.928,97.178,39.226,1.107,60.121,0.857,-5.036,0,0,0,38.625,1,26,2,4-13-2023_WL,0
377,    P-6839,   2025/09/30 04:22:07,           1-26,7,1.771,7.795,19184,0,1,                   Cristobal 18-Jan-2021,                                 unknown,                 H2O,1759224437,0.245,0.6,244.886,-0.002,0.002,5.963,96.99,38.652,1.127,61.209,0.857,-4.939,0,0,0,38.625,1,26,2,4-13-2023_WL,0
378,    P-6839,   2025/09/30 04:31:06,           1-26,8,1.79,7.756,19268,0,1,                   Cristobal 18-Jan-2021,                                 unknown,                 H2O,1759224976,0.239,0.532,244.552,-0.001,0,5.99,97.282,39.449,1.128,60.644,0.857,-4.972,0,0,0,38.562,1,26,2,4-13-2023_WL,0
379,    P-6840,   2025/09/30 04:40:33,           1-27,1,2.167,9.263,19291,-1,1,                    Cristobal 2-Feb-2021,                                 unknown,                 H2O,1759225543,0.198,0.568,237.237,0,0,5.807,97.428,39.104,1.153,61.793,0.857,-4.892,0,0,0,38.5,1,27,2,4-13-2023_WL,0
380,    P-6840,   2025/09/30 04:49:31,           1-27,2,2.091,9.183,19106,-1,1,                    Cristobal 2-Feb-2021,                                 unknown,                 H2O,1759226081,0.231,0.5,242.784,-0.001,0.001,5.905,96.439,39.116,1.118,59.527,0.857,-4.98,0,0,0,38.438,1,27,2,4-13-2023_WL,0
381,    P-6840,   2025/09/30 04:58:30,           1-27,3,2.174,9.236,19092,-1,1,                    Cristobal 2-Feb-2021,                                 unknown,                 H2O,1759226620,0.226,0.561,241.745,-0.001,0.001,5.915,96.278,38.763,1.151,61.042,0.858,-4.896,0,0,0,38.438,1,27,2,4-13-2023_WL,0
382,    P-6840,   2025/09/30 05:07:29,           1-27,4,2.16,9.177,19014,0,1,                    Cristobal 2-Feb-2021,                                 unknown,                 H2O,1759227159,0.207,0.608,244.991,-0.001,0.002,5.989,96.046,38.638,1.16,59.577,0.858,-5.142,0,0,0,38.438,1,27,2,4-13-2023_WL,0
383,    P-6840,   2025/09/30 05:16:28,           1-27,5,2.248,9.313,19014,0,1,                    Cristobal 2-Feb-2021,                                 unknown,                 H2O,1759227698,0.217,0.508,240.256,-0.001,0.002,5.915,96.007,38.607,1.128,59.938,0.858,-4.994,0,0,0,38.375,1,27,2,4-13-2023_WL,0
384,    P-6840,   2025/09/30 05:25:27,           1-27,6,2.164,9.327,19098,0,1,                    Cristobal 2-Feb-2021,                                 unknown,                 H2O,1759228237,0.244,0.566,241.128,0,0,5.898,96.19,39.421,1.116,59.619,0.858,-4.963,0,0,0,38.375,1,27,2,4-13-2023_WL,0
385,    P-6840,   2025/09/30 05:34:26,           1-27,7,2.199,9.591,19137,0,1,                    Cristobal 2-Feb-2021,                                 unknown,                 H2O,1759228776,0.229,0.59,239.776,-0.001,0.001,5.904,96.302,39.02,1.162,61.933,0.857,-4.661,0,0,0,38.438,1,27,2,4-13-2023_WL,0
386,    P-6840,   2025/09/30 05:43:24,           1-27,8,2.152,9.271,19075,0,1,                    Cristobal 2-Feb-2021,                                 unknown,                 H2O,1759229315,0.225,0.601,242.221,-0.001,0.003,5.893,96.227,38.69,1.16,60.835,0.857,-4.966,0,0,0,38.312,1,27,2,4-13-2023_WL,0
387,    P-6841,   2025/09/30 05:52:50,           1-28,1,2.016,9.579,19649,-1,1,              Cristobal 0.5m 15-Feb-2021,                                 unknown,                 H2O,1759229881,0.242,0.55,247.119,-0.002,0.003,6.007,99.828,39.623,1.239,62.107,0.858,-5.192,0,0,0,38.312,1,28,2,4-13-2023_WL,0
388,    P-6841,   2025/09/30 06:01:49,           1-28,2,2.058,9.622,19204,-1,1,              Cristobal 0.5m 15-Feb-2021,                                 unknown,                 H2O,1759230419,0.222,0.588,240.403,0,-0.001,5.887,96.745,39.371,1.175,61.225,0.857,-4.906,0,0,0,38.312,1,28,2,4-13-2023_WL,0
389,    P-6841,   2025/09/30 06:10:48,           1-28,3,2.011,9.531,19134,-1,1,              Cristobal 0.5m 15-Feb-2021,                                 unknown,                 H2O,1759230958,0.241,0.556,241.796,-0.001,0,5.919,96.687,38.423,1.155,61.537,0.857,-4.919,0,0,0,38.312,1,28,2,4-13-2023_WL,0
390,    P-6841,   2025/09/30 06:19:47,           1-28,4,2.011,9.599,19074,0,1,              Cristobal 0.5m 15-Feb-2021,                                 unknown,                 H2O,1759231496,0.221,0.551,247.594,0,0.003,6.06,96.091,38.577,1.195,61.796,0.858,-4.661,0,0,0,38.312,1,28,2,4-13-2023_WL,0
391,    P-6841,   2025/09/30 06:28:45,           1-28,5,2.08,9.565,19107,0,1,              Cristobal 0.5m 15-Feb-2021,                                 unknown,                 H2O,1759232035,0.226,0.525,243.285,-0.001,0.001,5.953,96.229,38.933,1.144,61.404,0.857,-4.839,0,0,0,38.312,1,28,2,4-13-2023_WL,0
392,    P-6841,   2025/09/30 06:37:44,           1-28,6,2.041,9.543,19223,0,1,              Cristobal 0.5m 15-Feb-2021,                                 unknown,                 H2O,1759232574,0.213,0.612,241.514,-0.001,0.002,5.908,97.453,38.902,1.092,59.592,0.858,-5.289,0,0,0,38.5,1,28,2,4-13-2023_WL,0
393,    P-6841,   2025/09/30 06:46:43,           1-28,7,2.019,9.544,19204,0,1,              Cristobal 0.5m 15-Feb-2021,                                 unknown,                 H2O,1759233113,0.221,0.503,239.752,0,0,5.864,97.022,39.154,1.101,60.4,0.858,-5.106,0,0,0,38.625,1,28,2,4-13-2023_WL,0
394,    P-6841,   2025/09/30 06:55:42,           1-28,8,2.007,9.589,19145,0,1,              Cristobal 0.5m 15-Feb-2021,                                 unknown,                 H2O,1759233652,0.225,0.539,243.462,-0.002,0.001,5.961,96.457,39.48,1.117,60.037,0.857,-4.767,0,0,0,38.625,1,28,2,4-13-2023_WL,0
395,    P-6842,   2025/09/30 07:05:06,           1-29,1,2.189,10.503,19266,-1,1,                   Cristobal 15-Mar-2021,                                 unknown,                 H2O,1759234216,0.233,0.494,246.242,-0.001,0.001,5.992,97.546,38.83,1.179,60.923,0.857,-5.071,0,0,0,38.562,1,29,2,4-13-2023_WL,0
396,    P-6842,   2025/09/30 07:14:05,           1-29,2,2.318,10.838,19232,-1,1,                   Cristobal 15-Mar-2021,                                 unknown,                 H2O,1759234755,0.24,0.619,238.955,-0.001,-0.003,5.85,97.137,39.009,1.15,61.308,0.857,-5.024,0,0,0,38.5,1,29,2,4-13-2023_WL,0
397,    P-6842,   2025/09/30 07:23:03,           1-29,3,2.22,10.651,19205,-1,1,                   Cristobal 15-Mar-2021,                                 unknown,                 H2O,1759235293,0.25,0.544,247.285,-0.002,0.002,6.05,97.224,38.341,1.155,61.747,0.858,-4.978,0,0,0,38.438,1,29,2,4-13-2023_WL,0
398,    P-6842,   2025/09/30 07:32:02,           1-29,4,2.216,10.696,19139,0,1,                   Cristobal 15-Mar-2021,                                 unknown,                 H2O,1759235832,0.233,0.561,245.443,-0.002,0,6.01,96.456,38.921,1.18,61.373,0.857,-4.869,0,0,0,38.438,1,29,2,4-13-2023_WL,0
399,    P-6842,   2025/09/30 07:41:01,           1-29,5,2.302,10.795,19136,0,1,                   Cristobal 15-Mar-2021,                                 unknown,                 H2O,1759236371,0.231,0.588,240.736,-0.001,0.001,5.932,96.597,38.868,1.168,60.745,0.857,-5.002,0,0,0,38.438,1,29,2,4-13-2023_WL,0
400,    P-6842,   2025/09/30 07:50:00,           1-29,6,2.212,10.68,19084,0,1,                   Cristobal 15-Mar-2021,                                 unknown,                 H2O,1759236911,0.228,0.556,245.251,0,0.001,6.005,96.234,38.675,1.159,61.27,0.857,-4.789,0,0,0,38.375,1,29,2,4-13-2023_WL,0
401,    P-6842,   2025/09/30 07:58:59,           1-29,7,2.232,10.693,19076,0,1,                   Cristobal 15-Mar-2021,                                 unknown,                 H2O,1759237449,0.258,0.555,250.683,-0.001,0.001,6.131,95.967,39.098,1.2,60.948,0.858,-4.786,0,0,0,38.375,1,29,2,4-13-2023_WL,0
402,    P-6842,   2025/09/30 08:07:58,           1-29,8,2.313,11.054,19110,0,1,                   Cristobal 15-Mar-2021,                                 unknown,                 H2O,1759237988,0.237,0.514,241.145,-0.001,0,5.905,96.331,38.389,1.157,62.393,0.857,-4.64,0,0,0,38.438,1,29,2,4-13-2023_WL,0
403,    P-6843,   2025/09/30 08:17:22,           1-30,1,1.484,6.215,19747,-1,1,                                    KD-1,                                   drift,                 H2O,1759238553,0.221,0.572,243.645,-0.002,0.003,5.961,100.197,39.882,1.207,63.479,0.858,-4.999,0,0,0,38.375,1,30,2,4-13-2023_WL,0
404,    P-6843,   2025/09/30 08:26:21,           1-30,2,1.464,5.611,19263,-1,1,                                    KD-1,                                   drift,                 H2O,1759239091,0.253,0.524,238.369,-0.001,0.002,5.837,97.388,38.745,1.201,61.947,0.857,-4.892,0,0,0,38.375,1,30,2,4-13-2023_WL,0
405,    P-6843,   2025/09/30 08:35:19,           1-30,3,1.463,5.428,19161,-1,1,                                    KD-1,                                   drift,                 H2O,1759239629,0.225,0.633,237.064,-0.002,0.003,5.803,96.877,38.693,1.161,60.591,0.857,-5.069,0,0,0,38.312,1,30,2,4-13-2023_WL,0
406,    P-6843,   2025/09/30 08:44:18,           1-30,4,1.434,5.308,19048,0,1,                                    KD-1,                                   drift,                 H2O,1759240168,0.224,0.552,237.608,-0.001,0.001,5.815,96.107,38.54,1.144,60.943,0.858,-4.908,0,0,0,38.312,1,30,2,4-13-2023_WL,0
407,    P-6843,   2025/09/30 08:53:16,           1-30,5,1.465,5.295,19074,0,1,                                    KD-1,                                   drift,                 H2O,1759240706,0.222,0.557,232.172,-0.001,-0.001,5.675,96.307,38.674,1.148,60.068,0.858,-5.046,0,0,0,38.312,1,30,2,4-13-2023_WL,0
408,    P-6843,   2025/09/30 09:02:15,           1-30,6,1.461,5.266,19047,0,1,                                    KD-1,                                   drift,                 H2O,1759241245,0.186,0.53,229.883,-0.001,-0.001,5.628,96.334,38.239,1.143,60.383,0.857,-5.067,0,0,0,38.312,1,30,2,4-13-2023_WL,0
409,    P-6843,   2025/09/30 09:11:14,           1-30,7,1.446,5.246,19246,0,1,                                    KD-1,                                   drift,                 H2O,1759241784,0.238,0.534,231.001,-0.001,0.001,5.659,97.34,39.114,1.113,60.391,0.857,-5.051,0,0,0,38.438,1,30,2,4-13-2023_WL,0
410,    P-6843,   2025/09/30 09:20:12,           1-30,8,1.369,5.145,19145,0,1,                                    KD-1,                                   drift,                 H2O,1759242323,0.22,0.618,231.432,-0.002,0,5.668,96.565,39.364,1.112,59.853,0.857,-4.994,0,0,0,38.562,1,30,2,4-13-2023_WL,0
411,    P-6844,   2025/09/30 09:29:37,           1-31,1,-0.589,2.917,19591,-1,1,                                  USGS48,                                      QC,                 H2O,1759242887,0.217,0.535,228.999,-0.002,0.001,5.602,99.176,39.576,1.182,63.294,0.858,-4.84,0,0,0,38.625,1,31,2,4-13-2023_WL,0
412,    P-6844,   2025/09/30 09:38:36,           1-31,2,-0.737,2.505,19126,-1,1,                                  USGS48,                                      QC,                 H2O,1759243426,0.221,0.567,230.493,-0.001,0.002,5.641,96.613,38.936,1.115,59.855,0.858,-4.908,0,0,0,38.562,1,31,2,4-13-2023_WL,0
413,    P-6844,   2025/09/30 09:47:34,           1-31,3,-0.703,2.404,19050,-1,1,                                  USGS48,                                      QC,                 H2O,1759243965,0.23,0.503,226.894,0,0,5.585,96.547,37.917,1.121,60.452,0.858,-5.179,0,0,0,38.5,1,31,2,4-13-2023_WL,0
414,    P-6844,   2025/09/30 09:56:33,           1-31,4,-0.739,2.313,18897,0,1,                                  USGS48,                                      QC,                 H2O,1759244503,0.235,0.483,228.128,-0.001,0,5.588,95.074,38.412,1.112,60.632,0.857,-4.77,0,0,0,38.438,1,31,2,4-13-2023_WL,0
415,    P-6844,   2025/09/30 10:05:31,           1-31,5,-0.764,2.285,18922,0,1,                                  USGS48,                                      QC,                 H2O,1759245042,0.246,0.589,225.506,-0.002,0.002,5.517,95.733,37.905,1.156,59.509,0.857,-5.121,0,0,0,38.375,1,31,2,4-13-2023_WL,0
416,    P-6844,   2025/09/30 10:14:30,           1-31,6,-0.793,2.298,18921,0,1,                                  USGS48,                                      QC,                 H2O,1759245580,0.251,0.569,221.266,-0.001,0,5.448,95.303,38.318,1.151,60.589,0.858,-4.706,0,0,0,38.375,1,31,2,4-13-2023_WL,0
417,    P-6844,   2025/09/30 10:23:28,           1-31,7,-0.807,2.252,18981,0,1,                                  USGS48,                                      QC,                 H2O,1759246119,0.2,0.508,225.833,0,0,5.528,95.856,38.651,1.102,58.898,0.857,-5.159,0,0,0,38.312,1,31,2,4-13-2023_WL,0
418,    P-6844,   2025/09/30 10:32:27,           1-31,8,-0.791,2.252,19003,0,1,                                  USGS48,                                      QC,                 H2O,1759246657,0.215,0.543,226.525,-0.001,0,5.58,95.887,38.713,1.114,59.531,0.857,-4.989,0,0,0,38.375,1,31,2,4-13-2023_WL,0
419,    P-6845,   2025/09/30 10:41:53,           1-32,1,1.868,9.681,19702,-1,1,              Cristobal 0.5m 30-Mar-2021,                                 unknown,                 H2O,1759247223,0.241,0.552,230.346,-0.002,-0.001,5.634,99.731,40.075,1.177,63.409,0.858,-4.852,0,0,0,38.375,1,32,2,4-13-2023_WL,0
420,    P-6845,   2025/09/30 10:50:51,           1-32,2,2.07,10.439,19327,-1,1,              Cristobal 0.5m 30-Mar-2021,                                 unknown,                 H2O,1759247761,0.234,0.537,234.778,-0.001,0.001,5.743,97.982,38.684,1.156,61.518,0.858,-5.019,0,0,0,38.312,1,32,2,4-13-2023_WL,0
421,    P-6845,   2025/09/30 10:59:50,           1-32,3,2.16,10.525,19078,-1,1,              Cristobal 0.5m 30-Mar-2021,                                 unknown,                 H2O,1759248300,0.216,0.558,235.925,-0.001,0.001,5.775,96.319,38.808,1.095,60.04,0.857,-5.049,0,0,0,38.375,1,32,2,4-13-2023_WL,0
422,    P-6845,   2025/09/30 11:08:49,           1-32,4,2.262,10.861,19028,0,1,              Cristobal 0.5m 30-Mar-2021,                                 unknown,                 H2O,1759248839,0.234,0.539,235.592,-0.002,0.001,5.732,95.985,38.245,1.114,61.716,0.857,-4.838,0,0,0,38.375,1,32,2,4-13-2023_WL,0
423,    P-6845,   2025/09/30 11:17:47,           1-32,5,2.293,10.813,19013,0,1,              Cristobal 0.5m 30-Mar-2021,                                 unknown,                 H2O,1759249377,0.236,0.532,239.27,-0.001,0,5.854,95.991,38.364,1.155,60.75,0.857,-4.94,0,0,0,38.375,1,32,2,4-13-2023_WL,0
424,    P-6845,   2025/09/30 11:26:46,           1-32,6,2.223,10.914,19154,0,1,              Cristobal 0.5m 30-Mar-2021,                                 unknown,                 H2O,1759249917,0.232,0.521,232.893,0,-0.001,5.704,96.699,38.631,1.128,61.793,0.857,-4.841,0,0,0,38.375,1,32,2,4-13-2023_WL,0
425,    P-6845,   2025/09/30 11:35:45,           1-32,7,2.269,10.924,18962,0,1,              Cristobal 0.5m 30-Mar-2021,                                 unknown,                 H2O,1759250455,0.232,0.584,234.97,0,-0.001,5.786,95.377,38.586,1.18,61.139,0.857,-4.775,0,0,0,38.375,1,32,2,4-13-2023_WL,0
426,    P-6845,   2025/09/30 11:44:43,           1-32,8,2.255,10.938,19068,0,1,              Cristobal 0.5m 30-Mar-2021,                                 unknown,                 H2O,1759250993,0.225,0.567,242.771,-0.001,0.001,5.909,96.231,38.826,1.14,60.049,0.857,-4.972,0,0,0,38.312,1,32,2,4-13-2023_WL,0
427,    P-6846,   2025/09/30 11:54:09,           1-33,1,2.15,10.057,19572,-1,1,                   Cristobal 12-Apr-2021,                                 unknown,                 H2O,1759251559,0.22,0.481,237.073,-0.001,-0.001,5.797,99.435,39.282,1.16,62.075,0.858,-5.246,0,0,0,38.312,1,33,2,4-13-2023_WL,0
428,    P-6846,   2025/09/30 12:03:08,           1-33,2,2.071,9.927,19110,-1,1,                   Cristobal 12-Apr-2021,                                 unknown,                 H2O,1759252097,0.246,0.54,234.951,-0.002,0.001,5.749,96.415,38.512,1.135,61.891,0.858,-4.746,0,0,0,38.562,1,33,2,4-13-2023_WL,0
429,    P-6846,   2025/09/30 12:12:06,           1-33,3,2.109,9.733,18975,-1,1,                   Cristobal 12-Apr-2021,                                 unknown,                 H2O,1759252636,0.239,0.539,234.647,-0.001,0.001,5.747,95.716,38.652,1.15,59.631,0.857,-5.014,0,0,0,38.625,1,33,2,4-13-2023_WL,0
430,    P-6846,   2025/09/30 12:21:04,           1-33,4,2.098,9.823,18962,0,1,                   Cristobal 12-Apr-2021,                                 unknown,                 H2O,1759253174,0.229,0.57,236.434,-0.001,0.002,5.789,95.624,38.561,1.108,59.828,0.857,-5.017,0,0,0,38.562,1,33,2,4-13-2023_WL,0
431,    P-6846,   2025/09/30 12:30:03,           1-33,5,2.121,9.804,18914,0,1,                   Cristobal 12-Apr-2021,                                 unknown,                 H2O,1759253713,0.211,0.555,233.689,-0.001,0,5.715,95.416,38.574,1.125,59.1,0.858,-5.155,0,0,0,38.5,1,33,2,4-13-2023_WL,0
432,    P-6846,   2025/09/30 12:39:02,           1-33,6,2.113,9.904,19131,0,1,                   Cristobal 12-Apr-2021,                                 unknown,                 H2O,1759254252,0.246,0.503,235.317,-0.002,-0.002,5.765,96.577,39.338,1.096,59.226,0.857,-5.176,0,0,0,38.5,1,33,2,4-13-2023_WL,0
433,    P-6846,   2025/09/30 12:48:01,           1-33,7,2.114,9.842,19099,0,1,                   Cristobal 12-Apr-2021,                                 unknown,                 H2O,1759254791,0.221,0.437,236.33,-0.001,-0.002,5.785,96.638,38.627,1.094,59.791,0.858,-5.152,0,0,0,38.438,1,33,2,4-13-2023_WL,0
434,    P-6846,   2025/09/30 12:57:00,           1-33,8,2.043,9.82,19111,0,1,                   Cristobal 12-Apr-2021,                                 unknown,                 H2O,1759255330,0.241,0.536,241.232,-0.001,0.001,5.906,96.663,38.705,1.121,59.873,0.857,-5.077,0,0,0,38.5,1,33,2,4-13-2023_WL,0
435,    P-6847,   2025/09/30 13:06:25,           1-34,1,2.008,9.187,19422,-1,1,                   Cristobal 27-Apr-2021,                                 unknown,                 H2O,1759255896,0.22,0.541,235.158,-0.002,0,5.75,98.208,39.615,1.174,61.518,0.858,-5.055,0,0,0,38.562,1,34,2,4-13-2023_WL,0
436,    P-6847,   2025/09/30 13:15:24,           1-34,2,1.988,8.982,19075,-1,1,                   Cristobal 27-Apr-2021,                                 unknown,                 H2O,1759256434,0.258,0.546,233.716,-0.002,0,5.722,96.313,38.708,1.133,60.124,0.857,-4.99,0,0,0,38.5,1,34,2,4-13-2023_WL,0
437,    P-6847,   2025/09/30 13:24:22,           1-34,3,1.908,8.608,19071,-1,1,                   Cristobal 27-Apr-2021,                                 unknown,                 H2O,1759256972,0.229,0.525,235.473,-0.001,0,5.765,96.216,38.766,1.134,60.669,0.858,-4.93,0,0,0,38.5,1,34,2,4-13-2023_WL,0
438,    P-6847,   2025/09/30 13:33:21,           1-34,4,1.841,8.78,19057,0,1,                   Cristobal 27-Apr-2021,                                 unknown,                 H2O,1759257511,0.213,0.58,240.682,-0.001,0.001,5.894,96.177,38.505,1.148,60.975,0.857,-4.81,0,0,0,38.438,1,34,2,4-13-2023_WL,0
439,    P-6847,   2025/09/30 13:42:20,           1-34,5,2.003,8.843,19105,0,1,                   Cristobal 27-Apr-2021,                                 unknown,                 H2O,1759258050,0.231,0.546,234.374,-0.001,0,5.742,96.542,39.255,1.128,58.678,0.857,-5.225,0,0,0,38.438,1,34,2,4-13-2023_WL,0
440,    P-6847,   2025/09/30 13:51:19,           1-34,6,1.897,8.586,19058,0,1,                   Cristobal 27-Apr-2021,                                 unknown,                 H2O,1759258589,0.258,0.515,237.145,-0.001,0.001,5.772,96.146,38.925,1.119,60.04,0.857,-5.013,0,0,0,38.5,1,34,2,4-13-2023_WL,0
441,    P-6847,   2025/09/30 14:00:18,           1-34,7,1.976,8.848,19150,0,1,                   Cristobal 27-Apr-2021,                                 unknown,                 H2O,1759259128,0.233,0.556,234.86,-0.001,0.001,5.753,96.777,38.3,1.129,62.157,0.857,-4.791,0,0,0,38.5,1,34,2,4-13-2023_WL,0
442,    P-6847,   2025/09/30 14:09:17,           1-34,8,1.881,8.688,19162,0,1,                   Cristobal 27-Apr-2021,                                 unknown,                 H2O,1759259667,0.243,0.5,241.076,-0.001,0.002,5.899,96.923,38.427,1.129,61.43,0.857,-4.949,0,0,0,38.438,1,34,2,4-13-2023_WL,0
443,    P-6848,   2025/09/30 14:18:42,           1-35,1,1.557,6.034,19502,-1,1,                                    KD-1,                                   drift,                 H2O,1759260232,0.226,0.534,231.808,-0.001,0.001,5.673,98.854,38.968,1.215,63.446,0.857,-4.935,0,0,0,38.5,1,35,2,4-13-2023_WL,0
444,    P-6848,   2025/09/30 14:27:41,           1-35,2,1.459,5.538,19367,-1,1,                                    KD-1,                                   drift,                 H2O,1759260771,0.227,0.523,232.232,-0.002,0.002,5.651,97.893,39.196,1.112,62.184,0.857,-4.861,0,0,0,38.5,1,35,2,4-13-2023_WL,0
445,    P-6848,   2025/09/30 14:36:39,           1-35,3,1.398,5.351,19270,-1,1,                                    KD-1,                                   drift,                 H2O,1759261309,0.214,0.508,231.752,-0.002,0,5.672,96.976,39.794,1.14,61.036,0.857,-4.834,0,0,0,38.5,1,35,2,4-13-2023_WL,0
446,    P-6848,   2025/09/30 14:45:38,           1-35,4,1.441,5.332,19285,0,1,                                    KD-1,                                   drift,                 H2O,1759261848,0.214,0.508,232.46,-0.002,-0.001,5.693,97.645,38.903,1.137,60.916,0.857,-5.001,0,0,0,38.5,1,35,2,4-13-2023_WL,0
447,    P-6848,   2025/09/30 14:54:37,           1-35,5,1.412,5.245,19259,0,1,                                    KD-1,                                   drift,                 H2O,1759262387,0.228,0.527,228.702,-0.001,0.003,5.598,97.36,39.099,1.124,60.881,0.857,-5.019,0,0,0,38.625,1,35,2,4-13-2023_WL,0
448,    P-6848,   2025/09/30 15:03:36,           1-35,6,1.412,5.273,19358,0,1,                                    KD-1,                                   drift,                 H2O,1759262926,0.233,0.558,229.878,-0.002,-0.001,5.595,97.886,38.877,1.166,62.821,0.857,-4.841,0,0,0,38.562,1,35,2,4-13-2023_WL,0
449,    P-6848,   2025/09/30 15:12:35,           1-35,7,1.381,5.117,19279,0,1,                                    KD-1,                                   drift,                 H2O,1759263464,0.214,0.532,228.938,-0.002,0.002,5.602,97.35,39.448,1.106,60.596,0.858,-5.003,0,0,0,38.5,1,35,2,4-13-2023_WL,0
450,    P-6848,   2025/09/30 15:21:33,           1-35,8,1.428,5.311,19352,0,1,                                    KD-1,                                   drift,                 H2O,1759264004,0.219,0.492,227.249,-0.001,0.001,5.563,97.929,38.735,1.153,62.67,0.857,-4.75,0,0,0,38.5,1,35,2,4-13-2023_WL,0